1	2019-07-17 07:15:00	2019-07-17 07:14:25	2019-07-17 07:15:25	2019-07-17 05:03:17	0	0	192.168.3.31	9200	192.168.3.29	49140	1	0	1	1	0	0	3	0.0000	0	0	0.0000	9	9	2990	789	198	24	14	5923	1491	100	100	100	0		0		0	0				0	0	0	999	6	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	246	1376	0	0	0	0	0	1	0	0
1	2019-07-17 07:16:00	2019-07-17 07:14:49	2019-07-17 07:16:24	2019-07-17 02:52:21	0	0	35.164.43.181	443	192.168.3.29	44100	24	0	25	24	0	0	0	0.0000	0	0	0.0000	82	82	82	0	22	1	3	66	272	100	100	100	0		0		0	0				0	0	0	999	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0	0	234	1288	0	0	0	0	0	2	0	0
1	2019-07-17 07:16:00	2019-07-17 07:15:25	2019-07-17 07:16:25	2019-07-17 05:03:17	0	0	192.168.3.31	9200	192.168.3.29	49140	1	0	1	1	0	0	3	0.0000	0	0	0.0000	15	10	2978	789	196	24	14	5921	1472	100	100	100	0		0		0	0				0	0	0	999	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0	0	234	1288	0	0	0	0	0	2	0	0
1	2019-07-17 07:16:00	2019-07-17 07:15:43	2019-07-17 07:16:36	2019-07-17 07:15:43	1	53	216.58.217.202	443	192.168.3.29	38792	11	0	11	11	0	0	0	0.0000	0	6	0.0000	10	11	14	484	389	12	15	3254	2617	100	100	100	0		0	safebrowsing.googleapis.com	0	0				0	0	0	999	4	1	0	0	0	0	2	0	2	0	0	0	1	0	0	1	0	12544	0	0	0	13	2	1	2	0	0	1	1	1	247	1011	0	0	0	0	0	2	0	1
1	2019-07-17 07:17:00	2019-07-17 06:47:38	2019-07-17 07:17:15	2019-07-17 06:39:53	0	0	38.27.100.197	65432	192.168.3.29	9000	0	1	0	0	1	1	3	0.0000	-1	-1	0.0000	-1	-1	-1	0	2	0	10	0	596	100	100	100	0		0		0	0				0	0	0	888	4	1	0	0	0	0	2	0	2	0	0	0	1	0	0	1	0	12544	0	0	0	13	2	1	2	0	0	1	1	1	247	1011	0	0	0	0	0	2	0	1
1	2019-07-17 07:17:00	2019-07-17 07:17:19	2019-07-17 07:17:20	2019-07-17 07:17:19	1	1	35.224.99.156	80	192.168.3.29	41856	11	0	11	11	0	0	0	0.0000	0	0	0.0000	50	1	51	53230	43846	3	3	346	285	100	100	100	0		0	connectivity-check.ubuntu.com	0	0				0	0	0	999	4	1	0	0	0	0	2	0	2	0	0	0	1	0	0	1	0	12544	0	0	0	13	2	1	2	0	0	1	1	1	247	1011	0	0	0	0	0	2	0	1
1	2019-07-17 07:17:00	2019-07-17 07:16:25	2019-07-17 07:17:25	2019-07-17 05:03:17	0	0	192.168.3.31	9200	192.168.3.29	49140	1	0	1	1	0	0	3	0.0000	0	0	0.0000	9	0	2989	1190	795	35	22	8939	5971	100	100	100	0		0		0	0				0	0	0	999	4	1	0	0	0	0	2	0	2	0	0	0	1	0	0	1	0	12544	0	0	0	13	2	1	2	0	0	1	1	1	247	1011	0	0	0	0	0	2	0	1
1	2019-07-17 07:17:00	2019-07-17 07:16:24	2019-07-17 07:17:29	2019-07-17 07:16:24	0	0	23.219.38.65	80	192.168.3.29	50098	12	0	12	12	0	0	0	0.0000	0	0	0.0000	15	-1	16	214	214	9	13	1746	1746	100	90	90	0		0	detectportal.firefox.com	0	0				0	0	0	999	4	1	0	0	0	0	2	0	2	0	0	0	1	0	0	1	0	12544	0	0	0	13	2	1	2	0	0	1	1	1	247	1011	0	0	0	0	0	2	0	1
1	2019-07-17 07:17:00	2019-07-17 07:16:24	2019-07-17 07:17:53	2019-07-17 02:52:21	0	0	35.164.43.181	443	192.168.3.29	44100	24	0	25	24	0	0	0	0.0000	0	10	0.0000	42	42	42	33	46	4	6	369	513	100	100	100	0		0		0	0				0	0	0	999	4	1	0	0	0	0	0	3	0	0	0	0	1	0	0	3	0	82944	0	0	0	9	1	1	1	2	3	1	1	1	196	893	0	0	0	0	0	5	0	1
1	2019-07-17 07:18:00	2019-07-17 07:17:25	2019-07-17 07:18:25	2019-07-17 05:03:17	0	0	192.168.3.31	9200	192.168.3.29	49140	1	0	1	1	0	0	3	0.0000	0	0	0.0000	7	3	7	1158	910	33	24	8693	6833	100	100	100	0		0		0	0				0	0	0	999	4	1	0	0	0	0	0	3	0	0	0	0	1	0	0	3	0	82944	0	0	0	9	1	1	1	2	3	1	1	1	196	893	0	0	0	0	0	5	0	1
