1	2019-07-19 09:55:00	2019-07-19 09:55:04	2019-07-19 09:55:09	2019-07-19 09:55:04	1	5	192.168.3.29	9000	184.98.36.245	53491	1	11	1	1	11	11	3	0.0000	11	0	0.0000	1	0	1	1944	1399	3	4	1220	878	100	100	100	0		0		0	0				0	0	0	999	0	0	0	0	0	0	4	0	1	0	0	0	0	0	0	0	0	0	2	4	2	156	1	1	4	1	1	1	0	0	2171	101	0	0	0	0	0	4	0	0
1	2019-07-19 09:55:00	2019-07-19 09:55:04	2019-07-19 09:55:09	2019-07-19 09:55:04	1	5	192.168.3.29	9000	184.98.36.245	53489	1	11	1	1	11	11	3	0.0000	17	28	0.0000	13	0	72	2078	2388	5	4	1348	1549	100	100	100	0		0		0	0				0	0	0	999	0	0	0	0	0	0	4	0	1	0	0	0	0	0	0	0	0	0	2	4	2	156	1	1	4	1	1	1	0	0	2171	101	0	0	0	0	0	4	0	0
1	2019-07-19 09:55:00	2019-07-19 09:55:30	2019-07-19 09:55:35	2019-07-19 09:55:30	1	5	192.168.3.29	9000	184.98.36.245	53499	1	11	1	1	11	11	3	0.0000	10	0	0.0000	9	5024	42	8863	2311	7	13	5625	1467	100	90	90	0		0		0	0				0	0	0	999	0	0	0	0	0	0	4	0	1	0	0	0	0	0	0	0	0	0	2	4	2	156	1	1	4	1	1	1	0	0	2171	101	0	0	0	0	0	4	0	0
1	2019-07-19 09:55:00	2019-07-19 09:55:30	2019-07-19 09:55:42	2019-07-19 09:55:30	1	12	192.168.3.29	9000	184.98.36.245	53500	1	11	1	1	11	11	3	0.0000	10	0	0.0000	53	5020	265	4964	1014	8	12	7924	1619	100	90	90	0		0		0	0				0	0	0	999	0	0	0	0	0	0	4	0	1	0	0	0	0	0	0	0	0	0	2	4	2	156	1	1	4	1	1	1	0	0	2171	101	0	0	0	0	0	4	0	0
1	2019-07-19 09:55:00	2019-07-19 09:54:35	2019-07-19 09:55:47	2019-07-19 02:32:58	0	0	192.168.3.31	9200	192.168.3.29	34788	1	0	1	1	0	0	3	0.0000	0	0	0.0000	952	6941	952	492	943	17	17	4386	8407	100	74	74	0		0		0	0				0	0	0	999	14	1	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	16384	0	0	0	2	0	0	0	1	1	1	1	1	133	1688	0	0	0	0	0	9	0	1
1	2019-07-19 09:55:00	2019-07-19 09:54:50	2019-07-19 09:55:50	2019-07-18 05:34:56	0	0	192.168.3.31	9200	192.168.3.30	42004	1	0	1	1	0	0	3	0.0000	0	0	0.0000	-1	-1	-1	124	17	4	2	936	132	100	100	100	0		0		0	0				0	0	0	999	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	234	1074	0	0	0	0	0	1	0	0
1	2019-07-19 09:56:00	2019-07-19 09:56:41	2019-07-19 09:56:46	2019-07-19 09:56:41	1	5	192.168.3.29	9000	184.98.36.245	19518	1	11	1	1	11	11	3	0.0000	11	0	0.0000	10	49	50	12454	2532	8	15	7924	1611	100	100	100	0		0		0	0				0	0	0	999	0	0	0	0	0	0	10	0	1	0	0	0	0	0	0	0	0	0	25	22	4	27225	1	5	10	1	1	1	0	0	1758	113	0	0	0	0	0	9	0	0
1	2019-07-19 09:56:00	2019-07-19 09:55:47	2019-07-19 09:56:47	2019-07-19 02:32:58	0	0	192.168.3.31	9200	192.168.3.29	34788	1	0	1	1	0	0	3	0.0000	0	0	0.0000	904	6952	904	555	1211	18	17	4182	9117	100	75	75	0		0		0	0				0	0	0	999	10	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	262144	0	0	0	0	0	0	0	1	1	2	1	1	158	1859	0	0	0	0	0	3	0	1
1	2019-07-19 09:56:00	2019-07-19 09:55:50	2019-07-19 09:56:50	2019-07-18 05:34:56	0	0	192.168.3.31	9200	192.168.3.30	42004	1	0	1	1	0	0	3	0.0000	0	0	0.0000	-1	-1	-1	124	17	4	2	937	132	100	100	100	0		0		0	0				0	0	0	999	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	234	1073	0	0	0	0	0	1	0	0
1	2019-07-19 09:56:00	2019-07-19 09:56:41	2019-07-19 09:56:54	2019-07-19 09:56:41	1	13	192.168.3.29	9000	184.98.36.245	19519	1	11	1	1	11	11	3	0.0000	12	0	0.0000	80	397	398	3082	1128	6	15	4912	1799	100	100	100	0		0		0	0				0	0	0	999	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	1	1	0	20	1	1	2	1	1	1	0	0	2006	94	0	0	0	0	0	2	0	0
