1	2019-07-19 10:00:00	2019-07-19 09:59:04	2019-07-19 10:00:04	2019-07-19 02:32:58	0	0	192.168.3.31	9200	192.168.3.29	34788	1	0	1	1	0	0	3	0.0000	0	0	0.0000	-1	-1	-1	124	17	4	2	938	132	100	100	100	0		0		0	0				0	0	0	999	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	234	1089	0	0	0	0	0	1	0	0
1	2019-07-19 10:00:00	2019-07-19 09:59:51	2019-07-19 10:00:51	2019-07-18 05:34:56	0	0	192.168.3.31	9200	192.168.3.30	42004	1	0	1	1	0	0	3	0.0000	0	0	0.0000	-1	-1	-1	124	17	4	2	935	132	100	100	100	0		0		0	0				0	0	0	999	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0	0	233	1078	0	0	0	0	0	2	0	0
1	2019-07-19 10:01:00	2019-07-19 10:00:04	2019-07-19 10:01:04	2019-07-19 02:32:58	0	0	192.168.3.31	9200	192.168.3.29	34788	1	0	1	1	0	0	3	0.0000	0	0	0.0000	-1	-1	-1	124	17	4	2	935	132	100	100	100	0		0		0	0				0	0	0	999	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	233	1089	0	0	0	0	0	1	0	0
1	2019-07-19 10:01:00	2019-07-19 08:01:42	2019-07-19 10:01:48	2019-07-19 05:57:19	0	0	192.168.3.30	3306	192.168.3.29	47706	1	0	1	1	0	0	3	0.0000	-1	-1	0.0000	-1	-1	-1	0	0	4	4	264	264	100	100	100	0		0		0	0				0	0	0	999	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	233	1089	0	0	0	0	0	1	0	0
1	2019-07-19 10:01:00	2019-07-19 10:00:51	2019-07-19 10:01:51	2019-07-18 05:34:56	0	0	192.168.3.31	9200	192.168.3.30	42004	1	0	1	1	0	0	3	0.0000	0	0	0.0000	-1	-1	-1	124	17	4	2	936	132	100	100	100	0		0		0	0				0	0	0	999	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	234	1075	0	0	0	0	0	1	0	0
1	2019-07-19 10:02:00	2019-07-19 10:01:04	2019-07-19 10:02:04	2019-07-19 02:32:58	0	0	192.168.3.31	9200	192.168.3.29	34788	1	0	1	1	0	0	3	0.0000	0	0	0.0000	-1	-1	-1	125	17	4	2	940	132	100	100	100	0		0		0	0				0	0	0	999	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0	0	178	745	0	0	0	0	0	2	0	0
1	2019-07-19 10:02:00	2019-07-19 10:01:51	2019-07-19 10:02:51	2019-07-18 05:34:56	0	0	192.168.3.31	9200	192.168.3.30	42004	1	0	1	1	0	0	3	0.0000	0	0	0.0000	-1	-1	-1	124	17	4	2	936	132	100	100	100	0		0		0	0				0	0	0	999	4	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	178	744	0	0	0	0	0	1	0	0
1	2019-07-19 10:03:00	2019-07-19 10:01:48	2019-07-19 10:03:05	2019-07-19 05:57:19	0	0	192.168.3.30	3306	192.168.3.29	47706	1	0	1	1	0	0	3	0.0000	-1	-1	0.0000	-1	-1	-1	0	20	1	3	66	198	100	100	100	0		0		0	0				0	0	0	999	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1024	0	0	0	1	0	0	0	0	0	1	1	1	263	1369	0	0	0	0	0	1	0	1
1	2019-07-19 10:03:00	2019-07-19 10:02:04	2019-07-19 10:03:16	2019-07-19 02:32:58	0	0	192.168.3.31	9200	192.168.3.29	34788	1	0	1	1	0	0	3	0.0000	0	0	0.0000	3012	15034	3012	316	386	11	9	2853	3490	100	60	60	0		0		0	0				0	0	0	999	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1024	0	0	0	1	0	0	0	0	0	1	1	1	263	1369	0	0	0	0	0	1	0	1
1	2019-07-19 10:03:00	2019-07-19 10:02:51	2019-07-19 10:03:51	2019-07-18 05:34:56	0	0	192.168.3.31	9200	192.168.3.30	42004	1	0	1	1	0	0	3	0.0000	0	0	0.0000	-1	-1	-1	124	17	4	2	937	132	100	100	100	0		0		0	0				0	0	0	999	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	234	1080	0	0	0	0	0	1	0	0
1	2019-07-19 10:04:00	2019-07-19 10:03:16	2019-07-19 10:04:17	2019-07-19 02:32:58	0	0	192.168.3.31	9200	192.168.3.29	34788	1	0	1	1	0	0	3	0.0000	0	0	0.0000	1563	14994	1563	451	665	16	10	3396	5005	100	62	62	0		0		0	0				0	0	0	999	4	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	262144	0	0	0	1	0	0	0	0	0	2	1	1	209	1730	0	0	0	0	0	2	0	1
1	2019-07-19 10:04:00	2019-07-19 10:03:51	2019-07-19 10:04:51	2019-07-18 05:34:56	0	0	192.168.3.31	9200	192.168.3.30	42004	1	0	1	1	0	0	3	0.0000	0	0	0.0000	-1	-1	-1	124	17	4	2	932	132	100	100	100	0		0		0	0				0	0	0	999	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	178	741	0	0	0	0	0	1	0	0
