1	2019-07-17 05:45:00	2019-07-17 05:44:02	2019-07-17 05:45:02	2019-07-17 05:03:17	0	0	192.168.3.31	9200	192.168.3.29	49140	1	0	1	1	0	0	3	0.0000	0	0	0.0000	11	1	2998	787	197	24	14	5912	1482	100	100	100	0		0		0	0				0	0	0	999	3	1	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	36	0	0	0	9	1	1	1	0	0	1	1	1	289	993	0	0	0	0	0	2	0	1
1	2019-07-17 05:45:00	2019-07-17 05:44:14	2019-07-17 05:45:15	2019-07-17 05:44:14	0	0	52.27.116.77	443	192.168.3.29	59072	25	0	25	25	0	0	0	0.0000	0	0	0.0000	1965	9622	1965	120	301	9	11	915	2289	100	60	60	0		0	shavar.services.mozilla.com	0	0				0	0	0	999	3	1	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	36	0	0	0	9	1	1	1	0	0	1	1	1	289	993	0	0	0	0	0	2	0	1
1	2019-07-17 05:45:00	2019-07-17 05:44:44	2019-07-17 05:45:18	2019-07-17 05:40:25	1	293	23.219.38.65	80	192.168.3.29	49832	12	0	12	12	0	0	0	0.0000	-1	-1	0.0000	-1	-1	-1	62	62	4	4	264	264	100	100	100	0		0	detectportal.firefox.com	0	0				0	0	0	999	3	1	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	36	0	0	0	9	1	1	1	0	0	1	1	1	289	993	0	0	0	0	0	2	0	1
1	2019-07-17 05:45:00	2019-07-17 05:44:48	2019-07-17 05:45:50	2019-07-17 05:44:48	0	0	99.84.239.77	443	192.168.3.29	57370	16	0	16	16	0	0	0	0.0000	0	0	0.0000	22	3	22	562	393	14	16	4320	3017	100	100	100	0		0	firefox.settings.services.mozilla.com	0	0				0	0	0	999	1	1	0	0	0	0	3	0	3	1	0	0	1	0	0	0	0	2916	0	1	0	56	3	1	3	3	3	2	1	1	326	588	0	0	0	0	0	7	0	1
1	2019-07-17 05:46:00	2019-07-17 05:45:02	2019-07-17 05:46:02	2019-07-17 05:03:17	0	0	192.168.3.31	9200	192.168.3.29	49140	1	0	1	1	0	0	3	0.0000	0	0	0.0000	8	2	2987	787	197	24	14	5913	1482	100	100	100	0		0		0	0				0	0	0	999	1	1	0	0	0	0	3	0	3	1	0	0	1	0	0	0	0	2916	0	1	0	56	3	1	3	3	3	2	1	1	326	588	0	0	0	0	0	7	0	1
1	2019-07-17 05:46:00	2019-07-17 05:45:50	2019-07-17 05:46:44	2019-07-17 05:44:48	1	116	99.84.239.77	443	192.168.3.29	57370	16	0	16	16	0	0	0	0.0000	-1	-1	0.0000	-1	-1	-1	57	72	6	7	396	493	100	100	100	0		0	firefox.settings.services.mozilla.com	0	0				0	0	0	999	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0	0	206	1068	0	0	0	0	0	2	0	0
1	2019-07-17 05:47:00	2019-07-17 05:46:02	2019-07-17 05:47:02	2019-07-17 05:03:17	0	0	192.168.3.31	9200	192.168.3.29	49140	1	0	1	1	0	0	3	0.0000	0	0	0.0000	9	2	2991	788	197	24	14	5921	1482	100	100	100	0		0		0	0				0	0	0	999	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0	0	206	1068	0	0	0	0	0	2	0	0
1	2019-07-17 05:47:00	2019-07-17 05:45:14	2019-07-17 05:47:12	2019-07-17 05:45:14	0	0	216.58.217.202	443	192.168.3.29	38538	11	0	11	11	0	0	0	0.0000	0	19	0.0000	6	11	14	251	165	10	13	3711	2446	100	100	100	0		0	safebrowsing.googleapis.com	0	0				0	0	0	999	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0	0	206	1068	0	0	0	0	0	2	0	0
1	2019-07-17 05:47:00	2019-07-17 05:47:20	2019-07-17 05:47:20	2019-07-17 05:47:20	1	1	35.222.85.5	80	192.168.3.29	44062	11	0	11	11	0	0	0	0.0000	0	0	0.0000	51	0	51	53230	43846	3	3	346	285	100	100	100	0		0	connectivity-check.ubuntu.com	0	0				0	0	0	999	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0	0	206	1068	0	0	0	0	0	2	0	0
1	2019-07-17 05:48:00	2019-07-17 05:47:02	2019-07-17 05:48:02	2019-07-17 05:03:17	0	0	192.168.3.31	9200	192.168.3.29	49140	1	0	1	1	0	0	3	0.0000	0	0	0.0000	8	3	2993	788	197	24	14	5914	1483	100	100	100	0		0		0	0				0	0	0	999	5	1	0	0	0	0	1	0	1	0	0	0	0	0	0	1	0	4	0	0	0	25	1	1	1	2	2	1	1	1	203	991	0	0	0	0	0	4	0	1
