1	2019-07-20 06:50:00	2019-07-20 06:47:24	2019-07-20 06:50:13	2019-07-19 05:44:31	0	0	192.168.3.29	22	192.168.3.1	52206	0	0	0	0	0	0	3	0.0000	0	0	0.0000	8	0	8	742	542	125	153	15738	11498	100	100	100	0		0		0	0				0	0	0	999	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	125	75	0	0	0	0	0	1	0	0
1	2019-07-20 06:50:00	2019-07-20 06:49:21	2019-07-20 06:50:21	2019-07-18 05:34:56	0	0	192.168.3.31	9200	192.168.3.30	42004	1	0	1	1	0	0	3	0.0000	0	0	0.0000	-1	-1	-1	123	17	4	2	930	132	100	100	100	0		0		0	0				0	0	0	999	0	1	0	0	0	0	1	5	0	0	0	0	1	0	0	0	0	0	8	14	0	486	1	2	2	1	1	1	0	0	235	168	0	0	0	0	0	7	0	0
1	2019-07-20 06:50:00	2019-07-20 06:49:03	2019-07-20 06:50:24	2019-07-20 06:41:13	0	0	206.207.50.50	4444	192.168.3.30	54776	2	1	2	2	1	1	3	0.0000	0	18	0.0000	-1	0	0	61	87	6	12	618	872	100	100	100	0		0		0	0				0	0	0	999	0	1	0	0	0	0	1	5	0	0	0	0	1	0	0	0	0	0	8	14	0	486	1	2	2	1	1	1	0	0	235	168	0	0	0	0	0	7	0	0
1	2019-07-20 06:50:00	2019-07-20 06:49:34	2019-07-20 06:50:37	2019-07-19 02:32:58	0	0	192.168.3.31	9200	192.168.3.29	34788	1	0	1	1	0	0	3	0.0000	0	0	0.0000	502	2962	502	299	438	9	8	2363	3458	100	83	83	0		0		0	0				0	0	0	999	4	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0	233	1085	0	0	0	0	0	1	0	1
1	2019-07-20 06:51:00	2019-07-20 06:49:51	2019-07-20 06:51:18	2019-07-20 06:49:51	0	0	192.168.3.30	445	192.168.3.34	35777	1	0	1	1	0	0	3	0.0000	0	10	0.0000	12	28	15	114	164	9	13	1244	1785	100	100	100	0		0		0	0				0	0	0	999	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	66	72	0	0	0	0	0	0	0	0
1	2019-07-20 06:51:00	2019-07-20 06:50:21	2019-07-20 06:51:22	2019-07-18 05:34:56	0	0	192.168.3.31	9200	192.168.3.30	42004	1	0	1	1	0	0	3	0.0000	0	0	0.0000	-1	-1	-1	123	17	4	2	931	132	100	100	100	0		0		0	0				0	0	0	999	4	2	0	0	0	0	7	0	1	0	0	0	2	0	0	0	0	0	7	1	0	81	1	2	2	0	0	3	0	0	163	296	0	0	0	0	0	2	0	0
1	2019-07-20 06:51:00	2019-07-20 06:50:24	2019-07-20 06:51:44	2019-07-20 06:41:13	0	0	206.207.50.50	4444	192.168.3.30	54776	2	1	2	2	1	1	3	0.0000	0	22	0.0000	1	0	1	61	87	6	12	616	872	100	100	100	0		0		0	0				0	0	0	999	4	2	0	0	0	0	7	0	1	0	0	0	2	0	0	0	0	0	7	1	0	81	1	2	2	0	0	3	0	0	163	296	0	0	0	0	0	2	0	0
1	2019-07-20 06:51:00	2019-07-20 06:50:13	2019-07-20 06:51:44	2019-07-19 05:44:31	0	0	192.168.3.29	22	192.168.3.1	52206	0	0	0	0	0	0	3	0.0000	0	0	0.0000	-1	0	0	18	30	2	4	212	344	100	100	100	0		0		0	0				0	0	0	999	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	106	86	0	0	0	0	0	1	0	0
1	2019-07-20 06:51:00	2019-07-20 06:50:37	2019-07-20 06:51:45	2019-07-19 02:32:58	0	0	192.168.3.31	9200	192.168.3.29	34788	1	0	1	1	0	0	3	0.0000	0	0	0.0000	3738	14111	3738	450	776	15	14	3837	6618	100	60	60	0		0		0	0				0	0	0	999	4	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1024	0	0	0	0	0	0	0	0	0	1	2	1	233	1050	0	0	0	0	0	1	0	2
1	2019-07-20 06:52:00	2019-07-20 06:51:22	2019-07-20 06:52:22	2019-07-18 05:34:56	0	0	192.168.3.31	9200	192.168.3.30	42004	1	0	1	1	0	0	3	0.0000	0	0	0.0000	-1	-1	-1	124	17	4	2	932	132	100	100	100	0		0		0	0				0	0	0	999	3	2	0	0	0	0	9	0	1	0	0	0	1	0	0	0	0	0	9	2	0	225	1	2	2	0	0	2	0	0	140	221	0	0	0	0	0	2	0	0
