1	2019-07-20 12:20:00	2019-07-20 12:18:49	2019-07-20 12:20:09	2019-07-20 06:41:13	0	0	206.207.50.50	4444	192.168.3.30	54776	2	1	2	2	1	1	3	0.0000	0	18	0.0000	1	1	1	61	87	6	12	616	872	100	100	100	0		0		0	0				0	0	0	999	1	1	0	0	0	0	2	2	0	0	0	0	1	0	0	0	0	4	7	2	0	72	1	2	2	0	0	1	2	2	184	220	0	0	0	0	0	2	0	2
1	2019-07-20 12:20:00	2019-07-20 12:19:09	2019-07-20 12:20:13	2019-07-19 02:32:58	0	0	192.168.3.31	9200	192.168.3.29	34788	1	0	1	1	0	0	3	0.0000	0	0	0.0000	626	6943	626	688	1252	22	20	5441	9899	100	81	81	0		0		0	0				0	0	0	999	3	1	0	0	0	0	2	0	1	1	0	0	1	0	0	0	0	16384	1	0	0	5	1	1	1	0	0	3	1	1	170	563	0	0	0	0	0	2	0	1
1	2019-07-20 12:20:00	2019-07-20 12:19:17	2019-07-20 12:20:20	2019-07-18 05:34:56	0	0	192.168.3.31	9200	192.168.3.30	42004	1	0	1	1	0	0	3	0.0000	0	0	0.0000	2952	11705	2952	243	114	8	5	1923	904	100	60	60	0		0		0	0				0	0	0	999	1	1	0	0	0	0	2	2	0	0	0	0	1	0	0	0	0	4	7	2	0	72	1	2	2	0	0	1	2	2	184	220	0	0	0	0	0	2	0	2
1	2019-07-20 12:21:00	2019-07-20 12:19:53	2019-07-20 12:21:00	2019-07-20 11:17:27	0	0	192.168.3.34	4444	192.168.3.29	33636	0	1	0	0	1	1	3	0.0000	0	0	0.0000	-1	0	-1	24	24	3	2	205	206	100	70	70	0		0		0	0				0	0	0	999	5	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	262144	0	0	0	0	0	0	0	0	0	6	1	1	193	1427	0	0	0	0	0	2	0	1
1	2019-07-20 12:21:00	2019-07-20 12:19:32	2019-07-20 12:21:00	2019-07-20 12:19:32	0	0	192.168.3.30	22	192.168.3.29	56620	0	1	0	0	1	1	3	0.0000	0	7	0.0000	9	8	9	450	552	27	31	4952	6082	100	100	100	0		0		0	0				5	0	0	999	5	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	262144	0	0	0	0	0	0	0	0	0	6	1	1	193	1427	0	0	0	0	0	2	0	1
1	2019-07-20 12:21:00	2019-07-20 12:21:00	2019-07-20 12:21:02	2019-07-20 12:19:32	1	90	192.168.3.30	22	192.168.3.29	56620	0	1	0	0	1	1	3	0.0000	0	0	0.0000	1638	1638	1638	1213	1679	3	3	250	346	100	65	65	0		0		0	0				0	0	0	999	5	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	262144	0	0	0	0	0	0	0	0	0	6	1	1	193	1427	0	0	0	0	0	2	0	1
1	2019-07-20 12:21:00	2019-07-20 12:20:20	2019-07-20 12:21:20	2019-07-18 05:34:56	0	0	192.168.3.31	9200	192.168.3.30	42004	1	0	1	1	0	0	3	0.0000	0	0	0.0000	3174	14834	3174	308	175	9	6	2317	1320	100	60	60	0		0		0	0				0	0	0	999	4	1	0	0	0	0	8	0	1	1	0	0	0	0	0	0	0	0	8	2	0	182	1	2	2	0	0	2	0	0	186	459	0	0	0	0	0	2	0	0
1	2019-07-20 12:21:00	2019-07-20 12:21:10	2019-07-20 12:21:29	2019-07-20 12:21:10	1	19	192.168.3.30	22	192.168.3.29	56818	0	1	0	0	1	1	3	0.0000	0	4	0.0000	912	1792	912	2235	2762	30	34	5202	6428	100	78	78	0		0		0	0				5	0	0	999	5	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	262144	0	0	0	0	0	0	0	0	0	6	1	1	193	1427	0	0	0	0	0	2	0	1
1	2019-07-20 12:21:00	2019-07-20 12:20:09	2019-07-20 12:21:29	2019-07-20 06:41:13	0	0	206.207.50.50	4444	192.168.3.30	54776	2	1	2	2	1	1	3	0.0000	0	18	0.0000	-1	0	0	61	87	6	12	618	872	100	100	100	0		0		0	0				0	0	0	999	4	1	0	0	0	0	8	0	1	1	0	0	0	0	0	0	0	0	8	2	0	182	1	2	2	0	0	2	0	0	186	459	0	0	0	0	0	2	0	0
1	2019-07-20 12:21:00	2019-07-20 12:20:13	2019-07-20 12:21:31	2019-07-19 02:32:58	0	0	192.168.3.31	9200	192.168.3.29	34788	1	0	1	1	0	0	3	0.0000	0	0	0.0000	1253	6830	1253	477	794	18	17	4669	7773	100	68	68	0		0		0	0				0	0	0	999	5	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	262144	0	0	0	0	0	0	0	0	0	6	1	1	193	1427	0	0	0	0	0	2	0	1
