1	2019-07-19 08:25:00	2019-07-19 08:24:38	2019-07-19 08:25:38	2019-07-19 02:32:58	0	0	192.168.3.31	9200	192.168.3.29	34788	1	0	1	1	0	0	3	0.0000	0	0	0.0000	-1	-1	-1	124	17	4	2	936	132	100	100	100	0		0		0	0				0	0	0	999	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	234	1084	0	0	0	0	0	1	0	0
1	2019-07-19 08:25:00	2019-07-19 08:24:54	2019-07-19 08:25:54	2019-07-18 05:34:56	0	0	192.168.3.31	9200	192.168.3.30	42004	1	0	1	1	0	0	3	0.0000	0	0	0.0000	-1	-1	-1	124	17	4	2	938	132	100	100	100	0		0		0	0				0	0	0	999	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	234	1075	0	0	0	0	0	1	0	0
1	2019-07-19 08:26:00	2019-07-19 08:25:38	2019-07-19 08:26:52	2019-07-19 02:32:58	0	0	192.168.3.31	9200	192.168.3.29	34788	1	0	1	1	0	0	3	0.0000	0	0	0.0000	7	9	9	298	409	10	10	2767	3797	100	100	100	0		0		0	0				0	0	0	999	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1024	0	0	0	0	0	0	0	0	0	1	1	1	263	1305	0	0	0	0	0	0	0	1
1	2019-07-19 08:26:00	2019-07-19 08:25:54	2019-07-19 08:26:54	2019-07-18 05:34:56	0	0	192.168.3.31	9200	192.168.3.30	42004	1	0	1	1	0	0	3	0.0000	0	0	0.0000	-1	-1	-1	124	17	4	2	935	132	100	100	100	0		0		0	0				0	0	0	999	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	233	1084	0	0	0	0	0	1	0	0
1	2019-07-19 08:27:00	2019-07-19 08:26:54	2019-07-19 08:27:54	2019-07-18 05:34:56	0	0	192.168.3.31	9200	192.168.3.30	42004	1	0	1	1	0	0	3	0.0000	0	0	0.0000	-1	-1	-1	124	17	4	2	934	132	100	100	100	0		0		0	0				0	0	0	999	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	233	1080	0	0	0	0	0	1	0	0
1	2019-07-19 08:28:00	2019-07-19 08:26:52	2019-07-19 08:28:02	2019-07-19 02:32:58	0	0	192.168.3.31	9200	192.168.3.29	34788	1	0	1	1	0	0	3	0.0000	0	0	0.0000	1502	6943	1502	444	674	16	13	3899	5920	100	63	63	0		0		0	0				0	0	0	999	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16384	0	0	0	1	0	0	0	0	0	1	1	1	255	1321	0	0	0	0	0	1	0	1
1	2019-07-19 08:28:00	2019-07-19 07:16:04	2019-07-19 08:28:37	2019-07-18 09:07:35	0	0	192.168.3.30	22	192.168.3.1	59591	0	0	0	0	0	0	2	0.0000	-1	-1	0.0000	-1	-1	-1	0	0	0	2	0	216	100	100	0	260000		0		0	0				0	0	0	999	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	4	0	0	0	1	0	0	0	0	806	69	0	0	0	0	0	2	0	0
1	2019-07-19 08:28:00	2019-07-19 08:27:54	2019-07-19 08:28:54	2019-07-18 05:34:56	0	0	192.168.3.31	9200	192.168.3.30	42004	1	0	1	1	0	0	3	0.0000	0	0	0.0000	-1	-1	-1	124	17	4	2	936	132	100	100	100	0		0		0	0				0	0	0	999	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	233	1080	0	0	0	0	0	1	0	0
1	2019-07-19 08:29:00	2019-07-19 08:28:02	2019-07-19 08:29:15	2019-07-19 02:32:58	0	0	192.168.3.31	9200	192.168.3.29	34788	1	0	1	1	0	0	3	0.0000	0	0	0.0000	1479	15025	1479	547	808	19	17	4938	7299	100	64	64	0		0		0	0				0	0	0	999	5	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	262144	0	0	0	0	0	0	0	0	0	1	2	1	243	2008	0	0	0	0	0	1	0	2
1	2019-07-19 08:29:00	2019-07-19 08:29:21	2019-07-19 08:29:32	2019-07-19 08:29:21	1	11	192.168.3.30	22	192.168.3.29	59816	0	0	0	0	0	0	3	0.0000	0	0	0.0000	25	255	25	16686	10982	152	149	23434	15424	100	100	100	0		0		0	0				16	0	0	999	5	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	262144	0	0	0	0	0	0	0	0	0	1	2	1	243	2008	0	0	0	0	0	1	0	2
1	2019-07-19 08:29:00	2019-07-19 08:29:32	2019-07-19 08:29:32	2019-07-19 08:29:32	1	1	192.168.3.30	22	192.168.3.29	59816	0	0	0	0	0	0	3	0.0000	0	0	0.0000	10	10	10	234285	281142	3	6	410	492	100	100	100	0		0		0	0				0	0	0	999	5	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	262144	0	0	0	0	0	0	0	0	0	1	2	1	243	2008	0	0	0	0	0	1	0	2
1	2019-07-19 08:29:00	2019-07-19 06:59:40	2019-07-19 08:29:50	2019-07-19 05:44:31	0	0	192.168.3.29	22	192.168.3.1	52206	0	0	0	0	0	0	3	0.0000	0	0	0.0000	-1	0	0	1	1	6	12	732	1048	100	100	100	0		0		0	0				0	0	0	999	0	9	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	1	0	1	0	0	0	122	0	0	0	0	0	2	0	0
