1	2019-07-19 09:30:00	2019-07-19 09:29:38	2019-07-19 09:30:45	2019-07-19 02:32:58	0	0	192.168.3.31	9200	192.168.3.29	34788	1	0	1	1	0	0	3	0.0000	0	0	0.0000	178	1069	178	280	372	9	8	2352	3124	100	100	100	0		0		0	0				0	0	0	999	2	0	4	0	0	0	0	3	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	2	1	0	161	466	0	0	0	0	0	4	0	1
1	2019-07-19 09:30:00	2019-07-19 09:29:51	2019-07-19 09:30:51	2019-07-18 05:34:56	0	0	192.168.3.31	9200	192.168.3.30	42004	1	0	1	1	0	0	3	0.0000	0	0	0.0000	-1	-1	-1	124	17	4	2	935	132	100	100	100	0		0		0	0				0	0	0	999	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	128	571	0	0	0	0	0	1	0	0
1	2019-07-19 09:30:00	2019-07-19 09:29:31	2019-07-19 09:30:52	2019-07-19 09:24:27	0	0	192.168.3.30	445	192.168.3.34	46705	1	0	1	1	0	0	3	0.0000	0	0	0.0000	1	0	1	27	47	4	7	275	478	100	100	100	0		0		0	0				0	0	0	999	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	68	67	0	0	0	0	0	1	0	0
1	2019-07-19 09:31:00	2019-07-19 09:30:51	2019-07-19 09:31:51	2019-07-18 05:34:56	0	0	192.168.3.31	9200	192.168.3.30	42004	1	0	1	1	0	0	3	0.0000	0	0	0.0000	-1	-1	-1	124	17	4	2	936	132	100	100	100	0		0		0	0				0	0	0	999	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	151	738	0	0	0	0	0	1	0	0
1	2019-07-19 09:31:00	2019-07-19 09:30:45	2019-07-19 09:31:59	2019-07-19 02:32:58	0	0	192.168.3.31	9200	192.168.3.29	34788	1	0	1	1	0	0	3	0.0000	0	0	0.0000	3007	15020	3007	378	383	15	10	3505	3558	100	60	60	0		0		0	0				0	0	0	999	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	202500	0	0	0	0	0	0	0	0	0	1	1	1	233	1797	0	0	0	0	0	0	0	1
1	2019-07-19 09:32:00	2019-07-19 09:30:52	2019-07-19 09:32:13	2019-07-19 09:24:27	0	0	192.168.3.30	445	192.168.3.34	46705	1	0	1	1	0	0	3	0.0000	0	0	0.0000	15	31	15	47	88	7	13	480	901	100	100	100	0		0		0	0				0	0	0	999	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	68	68	0	0	0	0	0	0	0	0
1	2019-07-19 09:33:00	2019-07-19 09:31:59	2019-07-19 09:33:06	2019-07-19 02:32:58	0	0	192.168.3.31	9200	192.168.3.29	34788	1	0	1	1	0	0	3	0.0000	0	0	0.0000	1842	15019	1842	499	1053	17	15	4131	8713	100	60	60	0		0		0	0				0	0	0	999	7	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26244	0	0	0	1	0	0	0	0	0	1	1	1	233	1988	0	0	0	0	0	1	0	1
1	2019-07-19 09:33:00	2019-07-19 09:31:51	2019-07-19 09:33:23	2019-07-18 05:34:56	0	0	192.168.3.31	9200	192.168.3.30	42004	1	0	1	1	0	0	3	0.0000	0	0	0.0000	1412	7017	1412	156	118	7	5	1807	1361	100	65	65	0		0		0	0				0	0	0	999	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	194	864	0	0	0	0	0	0	0	0
1	2019-07-19 09:33:00	2019-07-19 09:32:13	2019-07-19 09:33:33	2019-07-19 09:24:27	0	0	192.168.3.30	445	192.168.3.34	46705	1	0	1	1	0	0	3	0.0000	-1	-1	0.0000	16	16	16	170	59	6	8	1709	598	100	100	100	0		0		0	0				0	0	0	999	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	710	71	0	0	0	0	0	1	0	0
1	2019-07-19 09:34:00	2019-07-19 09:33:23	2019-07-19 09:34:23	2019-07-18 05:34:56	0	0	192.168.3.31	9200	192.168.3.30	42004	1	0	1	1	0	0	3	0.0000	0	0	0.0000	-1	-1	-1	124	17	4	2	933	132	100	100	100	0		0		0	0				0	0	0	999	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	105	340	0	0	0	0	0	1	0	0
1	2019-07-19 09:34:00	2019-07-19 09:33:06	2019-07-19 09:34:34	2019-07-19 02:32:58	0	0	192.168.3.31	9200	192.168.3.29	34788	1	0	1	1	0	0	3	0.0000	0	0	0.0000	3807	-1	3807	189	123	10	5	2091	1365	100	60	60	0		0		0	0				0	0	0	999	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	324	0	0	0	1	0	0	0	0	0	1	1	1	225	1531	0	0	0	0	0	1	0	1
