1	2019-07-17 10:55:00	2019-07-17 10:54:52	2019-07-17 10:55:00	2019-07-17 10:54:52	1	8	192.168.3.29	80	184.98.36.245	51348	1	11	1	1	11	11	0	0.0000	8	4	0.0000	167	92	260	21761	13026	76	69	20524	12286	100	100	100	0		0		0	0				1	1	0	999	0	0	0	0	0	0	12	0	1	0	0	0	0	0	0	50	231	0	6	36	18	7140	1	1	12	1	1	1	0	0	1450	322	12	0	0	0	0	12	0	0
1	2019-07-17 10:55:00	2019-07-17 10:55:00	2019-07-17 10:55:00	2019-07-17 10:55:00	1	1	192.168.3.29	80	184.98.36.245	51350	1	11	1	1	11	11	0	0.0000	10	2	0.0000	48	2	134	31089	33628	3	4	649	702	100	100	100	0		0		0	0				0	0	0	999	0	0	0	0	0	0	12	0	1	0	0	0	0	0	0	50	231	0	6	36	18	7140	1	1	12	1	1	1	0	0	1450	322	12	0	0	0	0	12	0	0
1	2019-07-17 10:55:00	2019-07-17 10:54:33	2019-07-17 10:55:01	2019-07-17 10:54:33	1	28	192.168.3.29	80	184.98.36.245	51336	1	11	1	1	11	11	0	0.0000	8	6	0.7576	144	369	298	8886	15159	261	235	30933	52767	100	100	100	0		0		0	0				2	2	0	999	0	0	0	0	0	0	12	0	1	0	0	0	0	0	0	50	231	0	6	36	18	7140	1	1	12	1	1	1	0	0	1450	322	12	0	0	0	0	12	0	0
1	2019-07-17 10:55:00	2019-07-17 10:55:00	2019-07-17 10:55:01	2019-07-17 10:55:00	1	1	192.168.3.29	80	184.98.36.245	51351	1	11	1	1	11	11	0	0.0000	13	0	0.0000	102	3	201	17195	19933	7	5	1036	1201	100	100	100	0		0		0	0				0	0	0	999	0	0	0	0	0	0	12	0	1	0	0	0	0	0	0	50	231	0	6	36	18	7140	1	1	12	1	1	1	0	0	1450	322	12	0	0	0	0	12	0	0
1	2019-07-17 10:55:00	2019-07-17 10:53:53	2019-07-17 10:55:23	2019-07-17 09:55:46	0	0	52.24.126.32	443	192.168.3.29	60350	26	0	26	25	0	0	0	0.0000	0	0	0.0000	42	42	42	35	60	4	8	404	684	100	100	100	0		0	push.services.mozilla.com	0	0				0	0	0	999	0	1	0	0	0	0	0	6	0	0	1	0	1	0	0	52	231	114244	0	3	0	19	1	1	1	3	1	1	1	1	3288	1370	12	0	0	0	0	15	0	1
1	2019-07-17 10:55:00	2019-07-17 10:55:06	2019-07-17 10:55:35	2019-07-17 10:55:06	1	29	172.217.5.78	443	192.168.3.29	36014	11	0	11	11	0	0	0	0.0000	0	6	0.0000	22	26	22	764	1060	20	19	2729	3783	100	100	100	0		0	www.youtube.com	0	0				0	0	0	999	0	1	0	0	0	0	0	6	0	0	1	0	1	0	0	52	231	114244	0	3	0	19	1	1	1	3	1	1	1	1	3288	1370	12	0	0	0	0	15	0	1
1	2019-07-17 10:55:00	2019-07-17 10:55:01	2019-07-17 10:55:35	2019-07-17 10:55:01	1	34	192.168.3.29	80	184.98.36.245	51353	1	11	1	1	11	11	0	0.0000	8	21	0.6557	180	313	180	17681	20637	302	415	75544	88172	100	100	100	0		0		0	0				2	2	0	999	0	0	0	0	0	0	12	0	1	0	0	0	0	0	0	50	231	0	6	36	18	7140	1	1	12	1	1	1	0	0	1450	322	12	0	0	0	0	12	0	0
1	2019-07-17 10:55:00	2019-07-17 10:55:01	2019-07-17 10:55:38	2019-07-17 10:55:01	1	37	192.168.3.29	80	184.98.36.245	51352	1	11	1	1	11	11	0	0.0000	9	69	0.8230	193	400	215	10177	15278	240	317	47653	71539	100	100	100	0		0		0	0				2	2	0	999	0	0	0	0	0	0	5	0	1	0	0	0	0	0	0	44	253	0	2	7	3	441	1	1	5	1	1	1	0	0	1331	278	5	0	0	0	0	6	0	0
1	2019-07-17 10:55:00	2019-07-17 10:54:35	2019-07-17 10:55:43	2019-07-17 10:52:24	0	0	23.62.236.177	80	192.168.3.29	54812	12	0	12	12	0	0	0	0.0000	0	0	0.0000	13	13	13	205	198	9	12	1746	1680	100	100	100	0		0	detectportal.firefox.com	0	0				0	0	0	999	6	1	0	0	0	0	0	1	1	0	3	0	1	0	0	47	253	246016	0	2	0	42	2	1	2	6	1	1	1	1	270	1294	5	0	0	0	0	12	0	1
1	2019-07-17 10:55:00	2019-07-17 10:54:39	2019-07-17 10:55:50	2019-07-17 05:03:17	0	0	192.168.3.31	9200	192.168.3.29	49140	1	0	1	1	0	0	3	0.0000	0	0	0.0000	17	11	17	414	692	16	12	3682	6154	100	100	100	0		0		0	0				0	0	0	999	6	1	0	0	0	0	0	1	1	0	3	0	1	0	0	47	253	246016	0	2	0	42	2	1	2	6	1	1	1	1	270	1294	5	0	0	0	0	12	0	1
