1	2019-07-20 07:55:00	2019-07-20 07:54:29	2019-07-20 07:55:29	2019-07-19 02:32:58	0	0	192.168.3.31	9200	192.168.3.29	34788	1	0	1	1	0	0	3	0.0000	0	0	0.0000	1116	15014	1116	636	969	18	17	4787	7298	100	71	71	0		0		0	0				0	0	0	999	2	0	0	0	0	0	3	0	1	1	0	0	0	0	0	0	0	1024	4	2	0	256	1	3	3	1	1	2	1	1	99	306	0	0	3	0	0	5	0	1
1	2019-07-20 07:55:00	2019-07-20 07:54:28	2019-07-20 07:55:48	2019-07-20 06:41:13	0	0	206.207.50.50	4444	192.168.3.30	54776	2	1	2	2	1	1	3	0.0000	0	22	0.0000	-1	0	0	61	87	6	12	618	872	100	100	100	0		0		0	0				0	0	0	999	4	2	0	0	0	0	7	0	1	0	0	0	1	0	0	0	0	0	7	1	0	81	1	2	2	0	0	3	0	0	177	309	0	0	0	0	0	2	0	0
1	2019-07-20 07:55:00	2019-07-20 07:54:51	2019-07-20 07:55:51	2019-07-18 05:34:56	0	0	192.168.3.31	9200	192.168.3.30	42004	1	0	1	1	0	0	3	0.0000	0	0	0.0000	-1	-1	-1	124	17	4	2	934	132	100	100	100	0		0		0	0				0	0	0	999	4	2	0	0	0	0	7	0	1	0	0	0	1	0	0	0	0	0	7	1	0	81	1	2	2	0	0	3	0	0	177	309	0	0	0	0	0	2	0	0
1	2019-07-20 07:56:00	2019-07-20 07:48:16	2019-07-20 07:56:00	2019-07-20 03:35:35	0	0	192.168.3.30	22	192.168.3.1	55076	0	0	0	0	0	0	3	0.0000	0	0	0.0000	28	323	43	106	128	57	86	6194	7452	100	100	100	0		0		0	0				0	0	0	999	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	128	82	0	0	0	0	0	0	0	0
1	2019-07-20 07:56:00	2019-07-20 07:56:02	2019-07-20 07:56:04	2019-07-20 07:56:02	1	2	216.58.193.206	443	192.168.3.30	36050	11	1	11	11	1	1	0	0.0000	0	0	0.0000	13	0	13	3376	4128	5	9	1051	1285	100	100	100	0		0	www.youtube.com	0	0				0	0	0	999	4	2	0	0	0	0	7	0	1	0	0	0	1	0	0	0	0	0	7	1	0	81	1	2	2	0	0	3	0	0	177	309	0	0	0	0	0	2	0	0
1	2019-07-20 07:56:00	2019-07-20 07:56:04	2019-07-20 07:56:06	2019-07-20 07:56:04	1	2	172.217.5.65	443	192.168.3.30	59800	11	1	11	11	1	1	0	0.0000	0	3	0.0000	8	11	8	302975	47234	49	142	65329	10185	100	100	100	0		0	doc-0k-bo-docs.googleusercontent.com	0	0				0	0	0	999	4	2	0	0	0	0	7	0	1	0	0	0	1	0	0	0	0	0	7	1	0	81	1	2	2	0	0	3	0	0	177	309	0	0	0	0	0	2	0	0
1	2019-07-20 07:56:00	2019-07-20 07:55:29	2019-07-20 07:56:31	2019-07-19 02:32:58	0	0	192.168.3.31	9200	192.168.3.29	34788	1	0	1	1	0	0	3	0.0000	0	0	0.0000	1927	15007	1927	370	582	11	10	2881	4524	100	60	60	0		0		0	0				0	0	0	999	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	262144	0	0	0	1	0	0	0	0	0	1	1	1	250	1856	0	0	0	0	0	1	0	1
1	2019-07-20 07:56:00	2019-07-20 07:55:51	2019-07-20 07:56:51	2019-07-18 05:34:56	0	0	192.168.3.31	9200	192.168.3.30	42004	1	0	1	1	0	0	3	0.0000	0	0	0.0000	-1	-1	-1	123	17	4	2	931	132	100	100	100	0		0		0	0				0	0	0	999	0	0	0	0	0	0	11	0	4	0	0	0	0	0	0	0	0	0	4	1	0	810	4	2	5	2	2	1	1	1	12228	108	0	0	0	0	0	4	0	1
1	2019-07-20 07:57:00	2019-07-20 07:56:00	2019-07-20 07:57:00	2019-07-20 03:35:35	0	0	192.168.3.30	22	192.168.3.1	55076	0	0	0	0	0	0	3	0.0000	0	0	0.0000	16	1853	18	1932	1757	99	146	14398	13092	100	92	92	0		0		0	0				0	0	0	999	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	195	72	0	0	0	0	0	1	0	0
1	2019-07-20 07:57:00	2019-07-20 07:55:48	2019-07-20 07:57:09	2019-07-20 06:41:13	0	0	206.207.50.50	4444	192.168.3.30	54776	2	1	2	2	1	1	3	0.0000	0	18	0.0000	-1	0	0	61	87	6	12	617	872	100	100	100	0		0		0	0				0	0	0	999	0	0	0	0	0	0	11	0	4	0	0	0	0	0	0	0	0	0	4	1	0	810	4	2	5	2	2	1	1	1	12228	108	0	0	0	0	0	4	0	1
