1	2019-07-20 08:10:00	2019-07-20 08:09:10	2019-07-20 08:10:30	2019-07-20 06:41:13	0	0	206.207.50.50	4444	192.168.3.30	54776	2	1	2	2	1	1	3	0.0000	0	20	0.0000	-1	0	0	61	87	6	12	617	872	100	100	100	0		0		0	0				0	0	0	999	3	2	0	0	0	0	9	0	1	0	0	0	1	0	0	0	0	0	9	3	0	225	1	2	2	0	0	2	0	0	161	247	0	0	0	0	0	2	0	0
1	2019-07-20 08:10:00	2019-07-20 08:09:33	2019-07-20 08:10:33	2019-07-19 02:32:58	0	0	192.168.3.31	9200	192.168.3.29	34788	1	0	1	1	0	0	3	0.0000	0	0	0.0000	-1	-1	-1	123	17	4	2	931	132	100	100	100	0		0		0	0				0	0	0	999	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0	0	232	1087	0	0	0	0	0	2	0	0
1	2019-07-20 08:10:00	2019-07-20 08:09:53	2019-07-20 08:10:53	2019-07-18 05:34:56	0	0	192.168.3.31	9200	192.168.3.30	42004	1	0	1	1	0	0	3	0.0000	0	0	0.0000	-1	-1	-1	124	17	4	2	935	132	100	100	100	0		0		0	0				0	0	0	999	4	2	0	0	0	0	6	0	1	0	0	0	2	0	0	0	0	0	6	1	0	27	1	2	2	0	0	5	0	0	167	296	0	0	0	0	0	2	0	0
1	2019-07-20 08:11:00	2019-07-20 08:10:33	2019-07-20 08:11:35	2019-07-19 02:32:58	0	0	192.168.3.31	9200	192.168.3.29	34788	1	0	1	1	0	0	3	0.0000	0	0	0.0000	733	7075	733	511	1067	16	15	3980	8299	100	79	79	0		0		0	0				0	0	0	999	6	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1024	0	0	0	0	0	0	0	0	0	1	2	1	222	1874	0	0	0	0	0	1	0	2
1	2019-07-20 08:11:00	2019-07-20 08:10:30	2019-07-20 08:11:50	2019-07-20 06:41:13	0	0	206.207.50.50	4444	192.168.3.30	54776	2	1	2	2	1	1	3	0.0000	0	22	0.0000	1	1	1	61	87	6	12	617	872	100	100	100	0		0		0	0				0	0	0	999	4	2	0	0	0	0	10	0	1	0	0	0	1	0	0	0	0	0	10	1	0	121	1	2	2	0	0	2	0	0	161	241	0	0	0	0	0	1	0	0
1	2019-07-20 08:11:00	2019-07-20 08:10:53	2019-07-20 08:11:53	2019-07-18 05:34:56	0	0	192.168.3.31	9200	192.168.3.30	42004	1	0	1	1	0	0	3	0.0000	0	0	0.0000	-1	-1	-1	123	17	4	2	931	132	100	100	100	0		0		0	0				0	0	0	999	4	2	0	0	0	0	10	0	1	0	0	0	1	0	0	0	0	0	10	1	0	121	1	2	2	0	0	2	0	0	161	241	0	0	0	0	0	1	0	0
1	2019-07-20 08:12:00	2019-07-20 08:11:35	2019-07-20 08:12:37	2019-07-19 02:32:58	0	0	192.168.3.31	9200	192.168.3.29	34788	1	0	1	1	0	0	3	0.0000	0	0	0.0000	3019	15049	3019	440	897	13	14	3373	6864	100	60	60	0		0		0	0				0	0	0	999	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16384	0	0	0	0	0	0	0	0	0	1	2	2	258	1441	0	0	0	0	0	1	0	2
1	2019-07-20 08:12:00	2019-07-20 08:11:53	2019-07-20 08:12:53	2019-07-18 05:34:56	0	0	192.168.3.31	9200	192.168.3.30	42004	1	0	1	1	0	0	3	0.0000	0	0	0.0000	-1	-1	-1	123	17	4	2	931	132	100	100	100	0		0		0	0				0	0	0	999	4	1	0	0	0	0	5	0	1	0	0	0	2	0	0	0	0	0	2	0	0	9	1	1	1	0	0	5	0	0	166	311	0	0	0	0	0	2	0	0
1	2019-07-20 08:13:00	2019-07-20 08:11:50	2019-07-20 08:13:10	2019-07-20 06:41:13	0	0	206.207.50.50	4444	192.168.3.30	54776	2	1	2	2	1	1	3	0.0000	0	21	0.0000	1	1	1	61	87	6	12	616	872	100	100	100	0		0		0	0				0	0	0	999	4	1	0	0	0	0	5	0	1	0	0	0	2	0	0	0	0	0	2	0	0	9	1	1	1	0	0	5	0	0	166	311	0	0	0	0	0	2	0	0
1	2019-07-20 08:13:00	2019-07-20 08:12:53	2019-07-20 08:13:53	2019-07-18 05:34:56	0	0	192.168.3.31	9200	192.168.3.30	42004	1	0	1	1	0	0	3	0.0000	0	0	0.0000	-1	-1	-1	123	17	4	2	929	132	100	100	100	0		0		0	0				0	0	0	999	4	2	0	0	0	0	10	0	1	0	0	0	1	0	0	0	0	0	10	3	0	272	1	2	2	0	0	2	0	0	161	240	0	0	0	0	0	2	0	0
